"Year","Quarter","Month","Week","Date","Country","Media Category","Media Name","Communication","Campaign Category","Product","Campaign Name","Revenue","Cost"
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","offline","TV Spot","Tactical","Category 9","Product 8","Campaign 239",436.106334269588,0
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","offline","TV Spot","Tactical","Category 11","Product 7","Campaign 244",4856.06879439169,0
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","offline","TV Spot","Tactical","Category 9","Product 8","Campaign 245",305389.670845878,369303.70913494
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","offline","TV Spot","Branding","Category 5","Product 2","Campaign 258",44296.7483810189,215861.11178104
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","online","Video Ads","Not Specified","Category 10","Product 1","Campaign 246",13.7472677717131,0
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","online","Video Ads","Not Specified","Category 10","Product 1","Campaign 247",882.287152908337,926.218586631914
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","online","YouTube Bumper Ads","Tactical","Category 9","Product 8","Campaign 239",2.65484470142844,0
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","online","YouTube Bumper Ads","Tactical","Category 11","Product 7","Campaign 244",23.4420940752406,0
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","online","YouTube Bumper Ads","Tactical","Category 9","Product 8","Campaign 245",7391.65756206609,1255.377312
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","online","YouTube Trueview Ads","Tactical","Category 11","Product 7","Campaign 229",45.0905121455245,0
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","online","YouTube Trueview Ads","Tactical","Category 9","Product 8","Campaign 239",7.01199147589435,0
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","online","YouTube Trueview Ads","Tactical","Category 11","Product 7","Campaign 244",189.106574378252,0
2022,"2022 Q1","2022M03",13,2022-03-28,"DK","online","YouTube Trueview Ads","Tactical","Category 9","Product 8","Campaign 245",16164.7088740305,7689.807216
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 140",20837.789569741,7242.86412381391
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 144",268.706822455032,215.54369495428
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Tactical","Category 9","Product 7","Campaign 160",10504.5144791668,4508.5880579826
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 177",10253.1365810762,3551.70317994479
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Tactical","Category 12","Product 5","Campaign 225",0.824670855259297,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 7","Campaign 229",0.667981478839597,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Tactical","Category 9","Product 8","Campaign 239",0.0212863895633004,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 242",0.112599250545624,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 243",0.177109015480121,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 7","Campaign 244",22.6239418095615,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Tactical","Category 9","Product 8","Campaign 245",5855.50536326701,1340.84070884232
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 256",12.850459606147,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Tactical","Category 12","Product 5","Campaign 257",11465.4596320224,2106.66646372596
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 37",2996.44935595651,966.817767206214
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 43",9377.81500066447,850.702292827618
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Google Ads Gdn","Tactical","Category 11","Product 3","Campaign 243",0.00875677440872033,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Google Ads Gdn","Tactical","Category 11","Product 3","Campaign 43",1193.08436816452,1412.557666
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 237",0.0100882150992961,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 247",118.921634772782,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 259",8233.93162211665,7324.80409514851
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 50",0.0795229342068124,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 246",0.787241176330605,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 247",95.6462308494835,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 248",48.9930328296877,118.212550627379
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 249",25.59997684044,117.913145428038
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 250",26.1419213238636,114.253282338359
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 251",16.8141074418453,62.6969124310045
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 252",70.3541650116328,123.119484019536
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 253",27.2526653466383,96.1064063581418
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 254",22.6547996357639,55.1231167300664
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 259",237.853334631276,514.775215936812
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Large Formats","Not Specified","Category 10","Product 1","Campaign 50",0.00934791451319716,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Native Ads","Not Specified","Category 10","Product 1","Campaign 246",3.0254978138294,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Native Ads","Not Specified","Category 10","Product 1","Campaign 50",0.168183226918964,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Tactical","Category 11","Product 3","Campaign 140",15619.5558388216,5689.79152
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Tactical","Category 9","Product 6","Campaign 149",0.0121635835150891,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Tactical","Category 9","Product 7","Campaign 160",59149.7753048206,23311.1342857143
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Branding","Category 5","Product 2","Campaign 177",537.777242566357,140.646222222222
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Branding","Category 11","Product 3","Campaign 224",2404.69324798393,809.440132450331
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Tactical","Category 12","Product 5","Campaign 225",30.0369148785696,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Branding","Category 11","Product 2","Campaign 226",0.0152480412264716,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Tactical","Category 11","Product 7","Campaign 229",35.360697396705,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Tactical","Category 9","Product 8","Campaign 239",41.3532240403299,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Tactical","Category 11","Product 7","Campaign 244",80.8091137179388,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Tactical","Category 9","Product 8","Campaign 245",204888.328817668,52725.3621052632
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Tactical","Category 12","Product 5","Campaign 257",25326.4794292145,12930.5685185185
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Outdoor","Tactical","Category 11","Product 3","Campaign 43",47.5796045119043,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Radio","Branding","Category 5","Product 2","Campaign 177",7163.05235054978,3574.07477777778
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Radio","Tactical","Category 13","Product 4","Campaign 205",0.425238826112265,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Radio","Tactical","Category 11","Product 7","Campaign 229",36.5078007561565,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","Radio","Tactical","Category 11","Product 7","Campaign 244",511.07658292066,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Search Ads","Branding","Category 5","Product 2","Campaign 177",16121.6265594406,2849.74828
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Search Ads","Tactical","Category 12","Product 5","Campaign 257",2022.77423894877,465.263903
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 246",3.59390437968945,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 247",207.958949870665,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 248",77.8276572020234,246.6991425675
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 249",154.817471488495,528.6340692
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 250",83.4127866537949,232.36651786
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 251",47.156396914553,192.585294930423
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 252",68.9493732721837,280.790949886239
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 253",118.973345066159,444.320514009394
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 254",44.5864194624616,180.343363239466
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 255",1.24054664970196,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 259",3712.61897078513,16965.520588906
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Special Formats","Not Specified","Category 10","Product 1","Campaign 50",0.177018838385008,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","TV Spot","Tactical","Category 9","Product 7","Campaign 160",47134.3091420946,181333.6071685
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","TV Spot","Tactical","Category 11","Product 7","Campaign 229",167.349364256896,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","TV Spot","Tactical","Category 9","Product 8","Campaign 239",186.827953601092,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","TV Spot","Tactical","Category 11","Product 7","Campaign 244",2080.3398715174,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","TV Spot","Tactical","Category 9","Product 8","Campaign 245",180014.88262972,216886.68796728
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","offline","TV Spot","Branding","Category 5","Product 2","Campaign 258",25150.2590435232,98151.64629168
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Video Ads","Not Specified","Category 10","Product 1","Campaign 246",2.69446448325576,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Video Ads","Not Specified","Category 10","Product 1","Campaign 247",172.928281970034,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","Video Ads","Not Specified","Category 10","Product 1","Campaign 259",463.578421043033,681.534672084866
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","YouTube Bumper Ads","Tactical","Category 9","Product 8","Campaign 239",1.10484017094646,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","YouTube Bumper Ads","Tactical","Category 11","Product 7","Campaign 244",9.75566187035211,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","YouTube Bumper Ads","Tactical","Category 9","Product 8","Campaign 245",5582.22429114103,720.188283
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","YouTube Trueview Ads","Tactical","Category 9","Product 7","Campaign 160",1026.54315024675,922.399937
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","YouTube Trueview Ads","Tactical","Category 11","Product 7","Campaign 229",18.7648675344815,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","YouTube Trueview Ads","Tactical","Category 9","Product 8","Campaign 239",2.91811037260819,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","YouTube Trueview Ads","Tactical","Category 11","Product 7","Campaign 244",78.6985919932533,0
2022,"2022 Q2","2022M04",14,2022-04-04,"DK","online","YouTube Trueview Ads","Tactical","Category 9","Product 8","Campaign 245",11670.413841358,4403.15888
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 140",17624.5661502303,4747.3250491451
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 144",213.845695708224,218.175910583906
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Tactical","Category 9","Product 7","Campaign 160",80871.3621570362,15651.7501071063
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 177",7462.87229466169,1829.14154036086
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Tactical","Category 12","Product 5","Campaign 225",0.169717262012363,0
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 7","Campaign 229",0.137470588345189,0
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 242",0.0231729257622895,0
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 243",0.0364490353858089,0
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 7","Campaign 244",4.65600722440776,0
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Tactical","Category 9","Product 8","Campaign 245",1205.06300376035,0
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 256",2.64462458694505,0
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Tactical","Category 12","Product 5","Campaign 257",10036.6134618183,2121.6154619244
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 262",7331.13888668742,1302.00311219387
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 263",1168.40346073791,3465.5850358212
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Branding","Category 5","Product 2","Campaign 37",3835.45877826899,2056.00872896712
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Fb & Ig Ads","Tactical","Category 11","Product 3","Campaign 43",10240.2670871306,1128.27688063856
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Google Ads Gdn","Tactical","Category 11","Product 3","Campaign 43",1665.8126742462,1667.34362
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 247",23.3086404154653,0
2022,"2022 Q2","2022M04",15,2022-04-11,"DK","online","Interscroller","Not Specified","Category 10","Product 1","Campaign 259",1931.35410067868,286.115959728079
